-1.420047	-0.551723	-0.322363	-0.113126	0.665101	0.721272	0.768319	-0.421019	-0.083605	-0.966333	0.953911	-0.215286	-0.348919	0.956363	-0.063268	-0.795853	0.098327	-0.485608	4.430803	-2.524561
-0.008458	-0.242748	0.779138	-0.873015	0.272316	-0.011394	0.186996	0.697045	0.635977	0.345747	-1.129440	0.518041	0.584576	-0.392572	0.096126	0.500934	-0.116725	0.119678	4.638354	-2.204508
0.314717	0.552702	-0.145989	1.004158	-0.806637	0.450701	-0.679868	0.241408	-0.400681	-0.331926	0.081326	-0.540401	-0.149858	-0.458821	0.883055	0.908309	0.114229	0.355147	5.111073	-1.637638
-0.482311	0.910175	-0.375575	-0.295490	-0.241736	0.725683	-0.922790	0.016274	-0.000623	-0.406000	0.565140	-0.688478	-0.311865	0.403363	0.946234	0.474938	0.703814	0.418678	3.638693	-2.836435
0.080503	0.050601	0.412199	-0.429713	0.064922	-0.431838	-0.675626	0.783211	-0.623472	-0.102282	-0.043975	0.297011	-0.481173	0.281423	2.233943	-0.539863	-0.564799	-0.669922	4.635276	-2.355505
-0.979300	-0.400048	-0.462899	0.731848	1.182075	-0.607079	-0.567914	0.146833	0.016652	1.195281	-0.966788	0.588886	0.911808	0.452104	-0.858339	0.241097	0.106606	-0.401632	4.061299	-1.823534
0.462524	-0.397273	0.001552	-0.081201	-0.317707	-0.159902	-0.549520	-0.776057	0.666188	0.387110	0.120982	-0.328935	0.256992	-0.273175	1.665119	-0.192225	0.150403	0.844085	4.156508	-1.904551
0.059984	-1.246635	0.091628	-0.150503	0.490248	0.299705	-0.225100	-0.527707	-0.693291	-0.792238	0.174491	0.629056	-0.367658	-0.267170	-0.020866	-0.344291	-0.128597	-0.015702	4.060420	-3.769684
-1.182068	0.212726	0.358519	0.465961	0.197436	0.665794	0.606541	1.146919	0.767405	0.851484	-0.609606	-0.903006	0.068826	-0.097959	-0.168619	0.492737	-0.515671	0.568017	4.384291	-2.178064
0.255788	-0.379262	-0.256751	-0.034264	-1.251524	-0.722827	0.593458	-0.032428	-0.266932	0.158758	0.266696	-0.016751	-0.089971	0.336490	-0.537693	0.226117	-0.539136	-0.541529	5.006531	-1.978728
-0.239865	1.826104	0.849994	1.098032	0.644202	1.181355	0.296644	0.634699	-0.177958	0.012002	-0.221432	-0.617493	-0.733164	-0.570667	0.072542	-0.483396	0.551370	0.372860	5.437577	-1.630341
0.381509	0.113901	-0.587963	0.920312	-0.432340	-0.214206	-0.093677	-0.578673	-1.211544	-0.558161	-1.076930	0.126768	-0.273145	-0.023540	-0.550164	1.302667	0.467052	0.547368	5.057806	-0.663297
-0.947209	0.350503	0.045322	0.230427	0.615136	0.754310	0.463219	0.270089	-0.676487	0.444417	-0.015165	0.793976	-0.075112	-0.114464	-0.041128	0.464090	0.520513	0.339057	4.241512	-1.724717
-0.588990	-0.699576	-0.826354	0.438191	-0.447733	-0.346235	-0.193356	0.770653	-1.109784	-0.573156	0.420021	0.326574	-0.165580	0.172745	0.051864	0.859723	0.982568	0.615434	4.474203	-1.575806
0.018810	-0.241748	0.387139	-0.082763	0.301125	-0.028366	-0.145492	1.069849	0.120970	0.003815	-0.165031	-0.400190	-1.626138	-0.127657	0.111132	0.399986	-1.041397	0.213929	4.748148	-2.921438
-0.053952	0.115127	-0.010924	0.342160	0.135111	0.294574	-1.122976	1.345632	0.826807	-0.365602	-0.631087	1.061829	-0.450307	0.103146	0.224984	0.234824	0.152307	0.144927	4.748974	-2.612568
0.306478	0.122527	0.740374	1.072864	1.301251	0.246431	0.113102	0.593873	0.884159	0.539119	-0.270787	0.469943	1.029119	0.451377	1.165492	-0.135384	0.839411	-0.437447	5.975784	-3.013864
-0.116849	-0.536876	0.010336	-0.845349	0.039017	-1.791414	0.202977	0.124457	0.238945	-0.934408	1.517882	-1.205374	0.388285	1.349777	-0.284267	0.191568	-0.003748	-0.152908	5.508952	-2.481768
-0.657158	0.461993	-0.667733	1.231740	0.921774	-0.237813	0.325448	-0.510189	0.657581	0.772818	0.297482	-0.516164	0.464146	0.297651	-0.782701	-0.094407	0.125521	-0.299293	4.165285	-2.706073
0.454147	-0.155447	0.059232	-0.468042	0.371406	-0.044502	0.940322	0.890646	0.463150	-0.190516	0.093102	1.871421	-0.464806	0.630421	-0.009235	-0.490458	0.178024	-0.410459	4.653807	-2.151546
0.014656	0.190426	1.041329	0.391852	-0.719147	0.022804	0.259265	-0.650101	0.339238	0.166797	-0.199139	-0.231584	-0.671966	-0.016709	-0.438453	-0.302423	0.561454	-0.096489	5.509639	-1.978893
-0.069474	0.190255	-0.563181	-0.577626	-0.042663	-0.333328	-0.304380	0.785216	-0.009975	-0.367267	0.519747	-0.012918	0.139780	0.919174	-0.756729	0.184104	-0.495119	-0.111098	3.656211	-2.094699
-0.482047	0.126935	0.790815	0.663641	0.035963	0.800781	0.490918	-0.160416	-0.774052	0.646583	0.841286	0.364261	0.289399	-0.405337	0.585374	0.254274	0.038633	-0.943664	3.942296	-1.712586
0.255314	-0.492599	1.093651	0.923206	0.150146	-0.036485	0.509395	-0.259091	-0.746252	0.167893	0.274608	-0.016486	-0.571291	0.009932	-0.163362	0.397994	-0.333998	-0.045707	4.351122	-1.910473
-0.814964	-0.315653	0.215052	-0.514809	-0.087175	0.954337	0.114860	-0.176095	0.004564	-0.725688	0.392993	-0.323718	-0.451179	0.104121	0.940702	-0.343910	-2.028878	1.095810	4.200904	-2.275743
-0.865946	0.274858	1.623447	-0.163504	0.273678	-0.292319	-0.420734	-0.645026	-1.006972	0.456206	0.971259	0.334265	0.152572	-0.582522	0.553952	-0.226112	-0.190700	0.299233	5.148742	-2.311068
-0.720662	0.301719	0.363263	-0.346884	0.599287	-0.333435	-0.551022	-0.029096	-0.015305	-0.248048	-0.182086	-0.512189	0.205508	0.318336	0.268404	1.090953	0.201515	0.370662	3.876838	-2.007039
0.175202	-0.445338	0.223616	-0.049884	-0.002844	0.270266	0.420426	0.073341	0.996224	0.605940	0.441500	0.002460	-1.048569	0.580794	0.033768	-1.011139	-0.162329	-0.107575	4.386405	-1.600933
-0.021563	-0.917943	0.040331	0.509491	-0.316628	0.557813	-0.881313	-0.474222	-0.499374	0.136726	1.399379	-0.807051	-0.149463	0.474202	-0.767857	-0.985529	-0.347821	0.189848	4.104825	-2.273165
0.422183	-0.271136	0.122651	-0.112099	-0.108426	-0.337913	0.426045	-0.248849	0.473632	-0.276785	0.480220	0.213606	1.214862	-0.198063	1.483058	1.435158	-0.326382	-0.276372	4.739033	-3.220311
-1.411130	-0.408766	-0.428334	-0.903765	-0.964035	-0.378576	-0.574266	0.723592	-0.388678	-0.440465	1.675946	-0.234124	-0.403321	0.403708	-0.207990	-0.322487	-0.245464	-1.123562	4.505139	-1.725542
-0.336508	0.696868	-0.172626	1.016471	-0.062489	0.468074	-0.070059	-0.280514	0.676351	-0.181893	0.763019	0.143933	1.494970	0.431915	0.347663	1.050397	0.394016	0.233237	4.843571	-1.687157
0.630182	-0.810078	0.172403	0.462823	0.657968	-0.120871	-0.073393	-0.305012	0.032294	1.230234	-1.019460	1.141999	-0.439825	0.196378	0.217130	0.540383	0.005954	0.174138	3.393888	-2.044115
0.386402	0.072602	1.380261	0.019198	-0.497610	0.126676	0.562481	-0.374140	0.734602	0.557881	1.060727	-1.092055	0.390730	0.199063	-0.372089	0.361428	1.051787	0.094507	4.509141	-1.958537
-0.671057	-0.274886	-1.386873	0.988292	0.356711	0.097770	-0.180092	-1.227441	0.865820	-0.392195	-0.430871	0.111718	1.786089	0.161927	0.262853	-0.067292	1.604849	0.465680	4.610975	-2.815587
-0.379683	0.379196	0.352744	-0.658727	-0.370269	-0.619671	-0.367186	-0.926746	-0.899869	-0.039368	-0.182356	0.702760	-0.808453	-0.221163	0.589660	0.419398	0.582235	0.443157	4.720342	-1.737091
1.049951	0.160542	0.944930	0.689444	-0.244409	0.070948	-0.310041	0.605560	0.582874	-0.511830	1.286440	0.505059	-0.394984	-0.765794	-0.137897	-0.061526	1.160638	0.205181	5.576280	-2.205209
-0.374564	0.356435	0.140451	0.379773	0.202643	0.387165	0.187559	0.046546	0.398261	-0.065286	-0.517881	-0.513596	0.092580	0.238702	-0.222183	-0.455193	-0.910411	0.597400	4.631090	-1.934087
-0.030162	0.037620	0.023911	0.604244	-0.642315	-1.370620	-0.370525	-0.063774	0.013802	0.539125	0.870543	-0.919770	-0.503573	0.003868	0.941244	-0.295166	-0.799990	-0.430289	4.875872	-3.650477
0.677868	-1.137428	-0.258900	-0.800305	0.190361	0.210652	0.193798	0.976093	0.949228	0.260531	-0.555865	-1.097370	-0.623543	0.207053	0.468753	0.915776	0.118729	-0.013886	5.434152	-2.079170
0.988083	0.299139	0.232136	0.178749	0.464363	0.127721	-0.327182	-1.000620	0.753314	0.250587	0.120069	-0.871738	0.144940	-1.940362	0.023544	0.048069	-0.342913	0.174177	4.253749	-2.573083
0.213734	0.254709	0.414153	-0.246940	-0.836500	-0.164236	0.419673	0.537446	0.199872	-0.225803	0.568939	-0.011566	-0.404747	-0.716720	-0.684288	-0.066630	-0.764564	0.439940	4.054867	-2.478890
0.737501	-0.621535	0.306606	0.346525	-0.558153	0.189982	-0.113665	0.006632	0.251719	0.656816	-0.312657	0.441936	-0.275454	0.223818	0.014150	0.189366	-0.154551	-0.518814	3.264262	-2.077899
0.456914	-0.648216	0.892490	0.085787	0.243588	0.559483	0.698966	-1.701909	0.181948	-1.206017	0.772594	-0.184169	0.146953	0.167115	0.778564	-0.473926	0.086400	-0.157273	5.012829	-1.185376
-0.531359	-0.299282	-0.184561	-0.480081	-0.452466	0.073288	-0.689803	-0.726885	0.188928	0.560774	0.424063	-1.112239	-0.628435	0.086798	-0.329801	-0.758314	0.117076	0.067411	4.687098	-2.019714
0.537241	0.017418	-0.724524	0.172022	-0.025352	0.385861	0.305733	0.004151	0.348824	0.260992	1.312299	-0.149035	-0.106337	-0.077761	-0.088740	0.998672	-0.021262	-1.062074	4.020658	-2.685606
0.252002	0.334204	-1.398565	-0.115435	0.486960	-0.698172	0.112860	1.196997	-0.498998	-0.871805	-0.760318	-0.083099	0.960264	0.299212	-0.166767	-0.349474	-0.110405	0.375587	5.291069	-2.162429
-0.771006	-0.424272	0.410868	0.245550	0.297703	0.236489	1.433717	0.560878	0.726486	0.036698	-0.732975	-0.122430	0.333951	0.351969	-0.196177	0.513187	-0.481485	-0.239938	4.375753	-2.078792
0.793212	-0.371288	0.125084	-0.290684	0.805682	-0.956793	-0.923963	-0.244624	0.539401	-0.999575	0.298951	-0.327774	0.897806	0.919576	-1.678428	-0.095169	-0.250936	-0.047493	5.000925	-1.388667
0.606543	-0.654356	-0.643856	0.521663	-1.267471	-0.096096	0.251688	-0.236565	0.325110	0.318185	0.679286	0.205376	-0.285853	-0.608228	0.041534	-0.054414	0.589237	-0.367722	4.642311	-1.877450
-0.528751	0.208910	0.755173	-0.683621	-0.247900	0.103748	-0.605849	-0.162632	-0.303008	0.717930	-0.285648	0.743519	0.629749	0.609248	-0.692245	0.994263	-0.423239	0.302980	5.540379	-0.533023
0.543293	-0.160843	0.365424	-0.997454	-1.287269	0.940640	-0.405207	1.048813	-0.223638	0.926882	-0.667733	-0.330890	-0.577083	0.349481	-0.230196	-0.508657	0.757608	-0.043593	3.038781	-1.451776
-0.797435	-0.681960	0.331446	0.389484	0.040985	0.647303	-0.216094	0.063391	-0.190081	-1.078409	-0.320655	-0.092361	0.142707	0.032575	0.829092	0.133041	-0.199365	0.284286	2.951837	-1.130627
0.184648	-0.832420	-0.190470	0.193866	1.052827	0.378200	0.575399	0.363695	-0.571566	0.091609	1.292288	-0.445956	0.751709	0.597519	0.684141	-0.673501	0.462295	0.024004	4.092343	-1.690701
-0.115932	0.106917	-0.013406	0.326745	-0.567413	-0.308467	0.206509	-0.161233	-0.726045	0.264340	-1.784904	1.625878	-0.282750	-0.290209	-0.490375	0.339794	0.249390	0.160638	4.421402	-1.441967
-0.339473	-0.390695	0.107262	-0.319973	-0.377065	-0.268888	0.173350	1.047247	0.570482	-0.785859	-0.016810	-0.539417	-0.183203	0.059114	-0.369274	-0.122950	-0.578100	-0.390794	5.573547	-1.269803
0.807379	-0.093329	-0.852275	0.311481	0.075683	-0.417580	0.221464	0.707593	0.054265	0.982226	1.676562	-1.910209	0.236375	0.688689	1.028181	1.109915	-0.421101	-0.545773	5.278554	-1.878465
-0.903433	0.567957	-0.017872	-1.005740	-0.433865	-0.073192	0.843749	0.201545	0.832755	0.403057	-0.713675	-0.264546	1.131420	-0.674646	-0.442170	-0.192438	-1.017469	-0.809562	4.773090	-2.321912
-0.782294	-0.276290	-0.192751	0.946601	-0.086318	0.164855	0.423567	1.207144	0.554030	-0.678963	0.005534	-0.502444	0.176929	0.740878	-0.455053	0.696036	0.811170	-0.062769	5.380127	-2.642283
-0.012747	1.055207	0.348396	-0.377894	-0.290752	-0.138895	-1.485735	0.107116	0.702471	-0.182084	-0.120083	0.294401	-0.794550	0.220489	-0.343652	-0.203912	0.188987	-0.162760	4.749688	-2.167211
0.270980	-0.292633	-0.300269	0.206170	-0.314594	-0.332649	-0.081291	0.247890	0.082637	0.530146	0.042663	-0.296688	-0.362106	0.066207	-0.767549	0.128095	0.446866	0.763749	4.727738	-0.272023
0.012232	-0.086349	-1.619168	0.401404	0.994270	0.829031	0.530707	-0.047281	-0.728073	0.485370	0.372154	0.789305	-0.131236	0.576918	0.267003	-0.424220	0.872271	-0.306034	4.770548	-2.130436
0.194849	0.134061	-0.681995	-0.440703	-0.688920	-0.164851	-0.072738	1.214481	0.665244	-0.741323	0.352565	0.170190	-0.173970	-0.718910	-0.452976	0.174356	0.735007	-0.114147	5.069284	-0.827008
-0.809857	-0.545494	0.580253	0.638110	0.663945	0.557809	-0.038130	0.010994	0.123849	-0.457663	-0.913239	-0.492784	0.134395	0.510264	0.638781	-0.522671	0.480097	1.721800	4.689586	-2.563489
0.361598	0.622681	0.434374	0.548403	-0.708894	0.395818	0.291848	0.254435	0.322560	0.002699	0.868730	0.120937	1.561885	-0.363578	-1.003104	-1.046069	-0.652405	0.465451	4.172022	-3.054367
0.329459	0.672592	1.457109	0.957756	0.317259	0.020763	0.209921	-0.050073	-0.156089	-0.336632	-0.010063	-0.954472	0.761955	-0.485649	0.304592	-0.170243	-0.818458	0.053860	4.980325	-1.698652
-0.247447	0.486806	-0.173298	0.132471	0.034418	0.295661	-0.270907	-0.406481	0.061269	0.104768	-0.257392	-0.354672	-0.044469	-0.093586	0.679572	0.043601	0.746295	0.513551	3.853538	-1.872461
-0.324040	0.188609	-0.900057	0.029836	-0.259766	1.747948	-0.363955	-0.572169	0.851836	0.577158	-0.171496	-0.404657	-0.472916	0.061109	1.118590	0.959756	0.243418	-0.215419	4.699607	-1.741174
-0.346544	0.451401	-0.585125	-0.285280	-0.134821	0.565518	0.443253	0.448545	-1.035794	-1.196744	0.725553	-0.804618	0.310147	0.834940	0.048673	-0.327587	-0.417365	-0.462747	5.464083	-2.384297
-0.217375	-1.051367	0.141588	-0.281029	0.051889	-0.626198	0.992355	0.543810	0.230030	-0.263690	0.747621	0.342405	-0.205194	-0.840116	0.234426	-0.430966	0.418302	2.327979	4.848814	-1.656361
-0.049962	-0.741695	-0.817364	-0.156329	0.764590	-0.024232	-0.901549	0.042475	0.457495	-0.224976	0.099387	1.246800	0.136210	0.755575	-0.346246	0.578077	-0.189095	0.945337	3.941795	-1.742718
-0.077183	-1.018684	0.458240	0.643349	0.461348	-0.485994	-0.209837	0.362312	-0.464724	0.293706	1.073285	0.339442	0.330614	-0.154586	-0.083085	0.271414	0.824649	0.921257	4.532663	-1.727790
0.540750	0.685013	0.944355	0.352576	0.601774	-0.037385	0.106783	-0.469484	0.092140	0.614117	0.225040	0.251944	-0.100709	0.245660	0.691312	0.675325	-0.419580	1.052142	4.444087	-1.465136
0.049683	0.202031	0.743417	-0.390670	-0.639025	0.329477	0.328001	-0.000549	-0.466486	-0.371219	0.019583	-0.125730	-0.074851	0.957128	0.793937	0.419166	-0.131185	-0.338993	4.323060	-1.314523
-1.526281	-0.138585	-0.153624	-0.501065	-0.984661	-0.437321	-0.170423	0.993070	0.624486	0.167039	-0.303414	0.268407	0.574334	-0.125217	-0.211465	-1.073519	-0.520484	1.331220	4.561022	-2.040668
0.280753	0.017159	-0.721927	-0.185832	0.115766	0.020723	-0.728204	0.757530	-0.484282	0.229856	0.163088	-0.263987	-0.562798	1.400869	0.942590	-0.550377	0.162334	-0.121071	4.996270	-2.495061
-0.262602	-0.481771	0.064197	0.500861	-0.243542	-0.884285	0.287510	0.237833	0.144978	-0.224110	0.372840	0.506102	1.247177	0.264533	0.035281	0.788718	0.005298	-0.935588	5.270292	-2.555041
0.412513	-0.501699	-0.928606	-0.591089	0.473556	0.172262	-1.692585	-1.189155	0.070376	0.392762	0.523192	0.347095	0.589286	-0.174748	-1.128883	1.599143	0.349939	-0.355174	3.809872	-2.038719
0.294247	0.420558	-0.305210	-1.204660	-0.630441	-0.375123	0.295431	0.646805	-0.464863	-0.134225	-0.336818	-1.088768	0.395245	0.062183	0.059373	-0.278322	-0.158347	0.873102	4.837594	-3.423674
0.849159	-0.418299	-0.301043	-0.949306	0.273050	0.712383	-0.521620	0.805631	-0.313352	0.616903	0.379807	-1.665631	0.441431	0.714526	0.327429	0.043599	-0.627827	0.600294	4.890107	-1.173087
0.182999	-0.314357	1.250016	0.231521	-0.138584	0.346286	0.949748	-0.039594	-1.124600	0.018021	-0.644077	0.352459	-0.082966	0.125455	-0.777002	-0.053597	0.105059	-0.684265	3.597292	-2.617421
-0.191522	0.723914	-1.158477	-0.407142	-0.928379	0.958488	-0.139367	-0.836758	-0.546817	0.235985	-0.430709	-0.239879	0.295389	0.173005	0.182746	1.555379	0.727762	0.229686	4.850098	-0.950850
0.017278	-0.735898	0.470898	-0.226065	0.058054	0.401078	0.090413	-0.393648	0.087919	-0.632453	0.154968	-0.911736	-0.551887	-0.419022	0.530699	-0.867790	-0.246567	0.522208	5.143280	-2.339548
-0.844087	0.287281	-0.423423	-1.030263	0.386674	-0.344708	-0.421603	0.582067	-0.533960	-0.990870	0.282781	0.562718	0.181753	0.779280	0.451380	-0.435079	-0.868480	-0.716065	3.628198	-2.692632
-0.203415	-0.528671	1.134913	-0.241775	-0.057514	-0.411453	0.493087	0.133169	0.143771	-0.036836	-0.084575	0.950897	-0.158665	-0.581788	0.214822	0.034317	0.045280	0.036791	4.356390	-1.808992
-1.281916	-0.236169	-0.291369	-0.026249	-1.207137	0.708360	-0.751533	0.435873	0.236718	0.132053	-0.142361	-1.443391	0.292947	-1.433903	0.541475	0.834471	0.788581	-0.137383	5.254020	-2.916524
1.165114	-0.755048	0.074278	0.613829	-0.226438	-0.421651	-0.130124	0.274090	0.333817	-0.679306	0.869977	-0.321793	0.423515	-0.687210	-0.218459	1.142906	-0.481128	-0.072432	4.186244	-2.731267
-0.545000	-0.361466	-0.340799	-0.333707	0.624422	-0.279465	0.322404	-0.682147	0.690058	-0.234208	0.799557	-0.431496	0.769497	-0.500193	0.295998	1.281860	-0.038045	0.499743	3.641096	-1.901115
0.673585	0.786945	-0.361157	-0.007271	0.515168	0.188049	0.263985	-0.581281	0.937368	0.182176	-0.115553	0.443975	0.211461	-0.741212	-0.446173	-1.435258	0.439750	0.087933	3.788539	-1.057526
0.173765	0.880241	0.022710	-0.205057	-0.127675	-0.472499	0.829541	0.656279	-0.748790	0.108675	0.243348	-1.467376	-0.006713	0.547465	-0.288278	-0.647686	-0.802984	-0.701390	4.434898	-2.192736
0.517291	-0.273654	0.716083	0.737332	-0.241726	0.120457	0.241471	-0.956013	0.212279	-0.237349	1.487930	-0.324108	-0.183044	-0.480875	0.647369	-0.481870	0.523495	1.437778	3.247808	-2.228356
0.714010	0.498510	-0.011965	0.698032	-0.508565	0.530930	0.416841	-0.415048	-0.528108	-0.604811	-0.843917	-0.125634	-0.515915	-0.248841	0.436408	0.780225	-0.337509	0.061237	4.537201	-2.185801
-0.779116	0.323402	-0.177204	-0.031778	-0.271998	0.059073	-0.033847	0.477842	0.059684	0.690539	-0.361942	-0.281223	-0.731998	1.189287	-0.213444	1.373431	0.484205	-0.162006	4.353043	-0.789798
-0.085352	0.202966	-0.772152	1.598506	-0.588439	0.229759	1.125942	0.320664	-0.163917	0.036498	0.323659	-0.098350	-0.272889	0.268472	-0.348919	0.185481	-0.097394	-0.012675	5.158222	-2.659688
0.618381	0.423949	0.472999	0.215083	-0.507621	-0.378152	-0.062709	-0.315678	-0.447640	0.123872	-0.471227	0.729833	-1.008793	-0.798104	-0.126055	-0.314259	0.291764	-0.562425	4.318978	-1.026721
-0.010438	0.430366	0.973216	1.127255	-0.896986	0.283907	0.565443	0.832261	1.472213	-0.078040	-0.116126	-0.434837	0.638540	-0.101938	-0.349981	-0.202608	0.411243	-0.037379	4.118075	-1.989658
-0.421896	-0.725889	-0.489930	0.116596	-0.771831	1.217751	-0.393811	-0.438725	-1.364623	-0.432877	-0.615412	1.013079	-0.245349	0.640693	1.074920	-0.050013	0.172903	0.736693	3.871828	-2.307888
-0.046276	0.449593	0.967611	0.901372	0.717742	-1.261704	-0.741090	0.756439	-0.270899	0.726503	0.256732	-1.007464	-0.227066	-0.231952	-0.326636	-1.272904	-0.260697	0.668285	4.562066	-1.497225
0.223274	0.053781	0.226653	-0.544081	0.313434	-0.398057	-0.581450	-0.221229	-0.197838	-0.070088	-0.001340	0.549105	0.383271	-0.317211	1.113762	-0.179298	-0.458141	0.638293	3.921518	-2.659877
0.179095	0.089481	1.265053	-0.740142	0.817752	-0.183098	1.267840	-1.060767	0.823822	1.154256	-1.010118	-0.106304	0.334709	0.290226	0.741401	0.104971	0.225740	0.010659	5.328349	-1.513383
0.752515	-1.023413	-0.107124	0.406702	0.571719	-0.288781	-0.013969	-0.146933	-1.137627	0.196504	-0.878524	-0.335468	-0.498654	0.122682	-0.231342	-0.365461	0.759505	0.651224	5.471348	-1.481138
-0.335449	-0.673414	0.757221	-0.334015	0.332285	0.079876	-0.732026	0.338728	0.188980	-0.068624	0.264525	-1.185430	-0.018977	-0.669539	0.013810	1.213456	-0.413429	1.056169	5.111424	-2.688669
-0.018160	0.377431	-0.197059	-0.572253	0.445552	0.164562	-0.577475	-0.354558	0.158619	-0.619566	0.366144	-0.633743	0.584829	0.522341	-0.490692	0.414316	-0.143048	-0.546251	4.451519	-2.599054
-0.606753	-0.702244	0.309238	0.182666	-0.721341	-1.706773	-0.762310	1.365129	-0.232788	1.423834	0.496352	-1.141914	-0.810242	-0.977435	0.814271	0.236245	0.369434	-1.191750	4.898257	-3.316607
-0.097821	-0.586521	-0.021713	-0.043969	0.068253	0.226895	-0.137688	0.272027	0.246353	-0.622440	0.601174	1.375550	-0.378938	-0.390993	0.148304	0.671733	0.052616	0.787157	4.310445	-1.881537
-0.052196	0.457165	-0.003745	0.490719	-0.615178	0.597056	0.175693	-1.267111	0.055184	0.096483	0.809041	-0.315294	-0.356896	0.254067	0.191919	0.321150	0.164300	-0.019569	4.199323	-2.970787
-0.553206	0.017364	0.768218	-1.001183	-0.831838	0.367529	-0.619918	0.159004	0.845947	-0.235265	0.056940	0.110397	0.860381	0.754005	-0.623859	-0.845261	-0.009722	0.024224	4.749940	-2.379360
0.138789	0.043428	0.863502	-0.048606	-0.526745	-0.637303	1.459605	-0.374364	-0.931698	-0.802696	0.558724	-0.004190	-0.332689	-0.064864	-0.231439	0.100707	0.865328	0.493835	3.930787	-0.898056
-0.235458	0.080076	0.240073	-0.371198	-0.155956	-1.631272	0.040356	0.994969	-0.402170	-0.705983	0.848402	-0.421771	-0.163241	0.101553	0.315770	-0.166291	1.062317	0.428273	4.474781	-2.214898
-0.752888	0.419984	1.064668	0.241938	-0.241132	0.401342	-0.208697	0.497178	-0.674622	1.039560	-0.909265	0.214920	1.173481	0.772828	0.980641	0.013425	1.435121	0.448252	4.624611	-2.250763
0.454847	0.391170	-0.382197	0.221919	0.792411	0.033788	0.212082	0.502041	0.251295	-0.443297	-0.543197	-0.002088	0.483068	0.445344	-0.475194	-0.061103	0.489278	-0.511636	4.513837	-2.407852
-0.010030	0.136909	-0.250300	0.080840	-0.531492	0.274692	-0.702798	0.431352	0.160932	-0.238420	-0.453890	-0.814754	-0.193176	0.437338	-0.959961	0.229227	0.256880	0.183535	6.250326	-2.425831
-0.495119	0.214994	1.151581	-1.951612	-0.212723	0.838191	-0.083966	-0.111319	0.380189	-0.718374	0.540366	-0.306059	0.279328	0.524589	0.989455	-0.938370	-0.199159	0.598227	4.759583	-1.037386
-0.427291	0.987933	-0.318581	1.169821	0.500264	0.516698	0.571382	0.033097	-0.372231	-0.695132	-0.614182	-0.317495	1.158219	0.913636	0.723168	-0.081136	0.253900	-0.364700	5.998284	-1.695622
0.345173	0.290661	0.194066	0.766128	0.544610	-0.127897	0.148608	0.724424	-0.682838	-0.188791	-0.431725	1.107040	-0.415510	0.228102	-1.084654	-1.055452	-0.819060	0.140365	4.296649	-2.307022
-0.010539	-0.086294	0.464716	0.429590	-0.515199	-0.511884	0.716154	-0.870993	-0.040894	0.419564	0.074517	-0.114483	-0.412468	-0.706595	0.591459	-0.106538	0.467331	0.404742	4.343639	-2.261019
-0.432905	-0.301303	0.915032	0.020416	0.924279	-0.142995	-1.021127	1.201281	-0.006545	0.386543	-0.795348	0.117409	0.042552	-0.317656	0.231611	-0.184231	0.677385	-0.118970	4.251389	-3.197602
-0.088169	-0.049437	1.183636	-0.696719	-0.646283	0.199424	-0.424418	-0.398295	-0.002369	0.610297	0.480339	-0.208169	-0.409092	0.554006	0.899246	-0.892122	-0.838562	-0.514975	4.275241	-3.091114
0.488866	0.293741	-0.419721	0.695046	-0.913417	-0.006908	-0.980101	-0.198754	0.708084	-0.014846	0.594170	-0.426529	0.136707	-0.789967	-0.661267	-0.286661	0.176297	0.031431	3.524881	-1.794972
0.001463	0.097067	0.101630	0.394097	0.475091	-0.297047	0.618032	0.394032	-0.252916	-0.143777	-0.743547	-0.699348	0.645532	0.381011	0.802911	-0.449855	-0.072328	-0.243080	4.281258	-1.972211
0.187888	0.814287	-0.086407	0.212712	0.109670	-0.284517	0.427915	0.773157	-0.487354	-0.052587	0.740792	-0.409065	0.582010	-0.320699	0.020570	0.494340	-0.635525	0.072377	4.624772	-1.997438
-0.149831	-0.251043	0.561009	0.490130	-1.318247	0.430041	-1.492278	-0.365044	-0.547665	0.669093	0.144293	-0.919234	-0.264625	0.145073	0.774764	-0.178658	0.528169	-0.620126	5.015942	-1.499490
0.673122	0.290260	-0.500500	0.736741	0.299042	-0.225970	1.149510	0.548964	0.190884	-0.296885	0.298884	1.505155	-0.153493	-0.681648	0.341381	-0.375625	0.129981	0.526123	4.512699	-1.462927
-0.203352	0.879817	0.020511	0.036048	0.344423	0.179317	-0.580542	0.172678	-0.435295	0.146090	-0.601090	1.261392	1.168141	-0.566558	0.562008	-0.326249	0.193345	-0.263953	4.532063	-1.981905
-0.840200	0.098449	-1.050243	-0.085237	-0.202918	-0.381737	-0.326415	-0.155985	-0.530055	-1.174358	0.470852	0.589337	-0.892243	-0.397818	-0.973170	0.930307	-0.807570	-1.235971	4.616183	-2.006648
0.302337	0.637680	0.768176	-0.287709	-0.054109	0.629980	0.715558	-0.129901	0.285280	-0.271164	0.015421	1.720923	0.173320	0.201520	0.287972	-0.543174	-0.999335	-0.243726	5.672497	-2.876003
-0.267152	0.382766	-0.812701	0.561375	0.898011	0.428526	0.068629	-0.537936	-0.899825	-0.511643	-0.377923	-1.305553	0.274464	-0.185384	0.913083	-0.371850	-0.166022	-0.412856	4.453729	-3.180350
